8.0157 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
157.2770 	DATA 	Keypress: z
157.2816 	EXP 	Fixation: autoDraw = False
157.2816 	EXP 	line1: autoDraw = False
157.2816 	EXP 	line2: autoDraw = False
157.2816 	EXP 	line3: autoDraw = False
157.2816 	EXP 	line4: autoDraw = False
157.2816 	EXP 	probe: autoDraw = False
157.2816 	EXP 	Fixation: autoDraw = True
158.2765 	EXP 	Fixation: autoDraw = False
158.2765 	EXP 	line1: autoDraw = True
158.2765 	EXP 	line2: autoDraw = True
158.2765 	EXP 	line3: autoDraw = True
158.2765 	EXP 	line4: autoDraw = True
159.2740 	EXP 	probe: autoDraw = True
159.4603 	DATA 	Keypress: x
159.4668 	EXP 	New trial (rep=16, index=1): {'pos': 150, 'corr_resp': 'v'}
159.4715 	EXP 	Fixation: autoDraw = False
159.4715 	EXP 	line1: autoDraw = False
159.4715 	EXP 	line2: autoDraw = False
159.4715 	EXP 	line3: autoDraw = False
159.4715 	EXP 	line4: autoDraw = False
159.4715 	EXP 	probe: autoDraw = False
159.4715 	EXP 	Fixation: autoDraw = True
160.4612 	EXP 	line1: autoDraw = True
160.4612 	EXP 	line2: autoDraw = True
160.4612 	EXP 	line3: autoDraw = True
160.4612 	EXP 	line4: autoDraw = True
160.4709 	EXP 	Fixation: autoDraw = False
161.3608 	DATA 	Keypress: v
161.4570 	EXP 	probe: autoDraw = True
161.7861 	DATA 	Keypress: v
161.7924 	EXP 	New trial (rep=16, index=2): {'pos': 50, 'corr_resp': 'c'}
161.7992 	EXP 	Fixation: autoDraw = False
161.7992 	EXP 	line1: autoDraw = False
161.7992 	EXP 	line2: autoDraw = False
161.7992 	EXP 	line3: autoDraw = False
161.7992 	EXP 	line4: autoDraw = False
161.7992 	EXP 	probe: autoDraw = False
161.7992 	EXP 	Fixation: autoDraw = True
162.7934 	EXP 	Fixation: autoDraw = False
162.7934 	EXP 	line1: autoDraw = True
162.7934 	EXP 	line2: autoDraw = True
162.7934 	EXP 	line3: autoDraw = True
162.7934 	EXP 	line4: autoDraw = True
163.7197 	DATA 	Keypress: c
163.7903 	EXP 	probe: autoDraw = True
164.1005 	EXP 	New trial (rep=16, index=3): {'pos': -150, 'corr_resp': 'z'}
164.1024 	DATA 	Keypress: c
164.1065 	EXP 	Fixation: autoDraw = False
164.1065 	EXP 	line1: autoDraw = False
164.1065 	EXP 	line2: autoDraw = False
164.1065 	EXP 	line3: autoDraw = False
164.1065 	EXP 	line4: autoDraw = False
164.1065 	EXP 	probe: autoDraw = False
164.1065 	EXP 	Fixation: autoDraw = True
165.0946 	EXP 	line1: autoDraw = True
165.0946 	EXP 	line2: autoDraw = True
165.0946 	EXP 	line3: autoDraw = True
165.0946 	EXP 	line4: autoDraw = True
165.1041 	EXP 	Fixation: autoDraw = False
166.0908 	EXP 	probe: autoDraw = True
166.4078 	EXP 	New trial (rep=17, index=0): {'pos': -50, 'corr_resp': 'x'}
166.4099 	DATA 	Keypress: z
166.4159 	EXP 	Fixation: autoDraw = False
166.4159 	EXP 	line1: autoDraw = False
166.4159 	EXP 	line2: autoDraw = False
166.4159 	EXP 	line3: autoDraw = False
166.4159 	EXP 	line4: autoDraw = False
166.4159 	EXP 	probe: autoDraw = False
166.4159 	EXP 	Fixation: autoDraw = True
167.4105 	EXP 	Fixation: autoDraw = False
167.4105 	EXP 	line1: autoDraw = True
167.4105 	EXP 	line2: autoDraw = True
167.4105 	EXP 	line3: autoDraw = True
167.4105 	EXP 	line4: autoDraw = True
168.4073 	EXP 	probe: autoDraw = True
168.7074 	EXP 	New trial (rep=17, index=1): {'pos': 150, 'corr_resp': 'v'}
168.7096 	DATA 	Keypress: x
168.7159 	EXP 	Fixation: autoDraw = False
168.7159 	EXP 	line1: autoDraw = False
168.7159 	EXP 	line2: autoDraw = False
168.7159 	EXP 	line3: autoDraw = False
168.7159 	EXP 	line4: autoDraw = False
168.7159 	EXP 	probe: autoDraw = False
168.7159 	EXP 	Fixation: autoDraw = True
169.7106 	EXP 	Fixation: autoDraw = False
169.7106 	EXP 	line1: autoDraw = True
169.7106 	EXP 	line2: autoDraw = True
169.7106 	EXP 	line3: autoDraw = True
169.7106 	EXP 	line4: autoDraw = True
170.6993 	EXP 	probe: autoDraw = True
170.9177 	EXP 	New trial (rep=17, index=2): {'pos': 50, 'corr_resp': 'c'}
170.9201 	DATA 	Keypress: v
170.9247 	EXP 	Fixation: autoDraw = False
170.9247 	EXP 	line1: autoDraw = False
170.9247 	EXP 	line2: autoDraw = False
170.9247 	EXP 	line3: autoDraw = False
170.9247 	EXP 	line4: autoDraw = False
170.9247 	EXP 	probe: autoDraw = False
170.9247 	EXP 	Fixation: autoDraw = True
171.9110 	EXP 	line1: autoDraw = True
171.9110 	EXP 	line2: autoDraw = True
171.9110 	EXP 	line3: autoDraw = True
171.9110 	EXP 	line4: autoDraw = True
171.9206 	EXP 	Fixation: autoDraw = False
172.9161 	EXP 	probe: autoDraw = True
173.2074 	EXP 	New trial (rep=17, index=3): {'pos': -150, 'corr_resp': 'z'}
173.2095 	DATA 	Keypress: c
173.2161 	EXP 	Fixation: autoDraw = False
173.2161 	EXP 	line1: autoDraw = False
173.2161 	EXP 	line2: autoDraw = False
173.2161 	EXP 	line3: autoDraw = False
173.2161 	EXP 	line4: autoDraw = False
173.2161 	EXP 	probe: autoDraw = False
173.2161 	EXP 	Fixation: autoDraw = True
174.2021 	EXP 	line1: autoDraw = True
174.2021 	EXP 	line2: autoDraw = True
174.2021 	EXP 	line3: autoDraw = True
174.2021 	EXP 	line4: autoDraw = True
174.2168 	EXP 	Fixation: autoDraw = False
175.1996 	EXP 	probe: autoDraw = True
175.4677 	EXP 	New trial (rep=18, index=0): {'pos': -50, 'corr_resp': 'x'}
175.4699 	DATA 	Keypress: z
175.4743 	EXP 	Fixation: autoDraw = False
175.4743 	EXP 	line1: autoDraw = False
175.4743 	EXP 	line2: autoDraw = False
175.4743 	EXP 	line3: autoDraw = False
175.4743 	EXP 	line4: autoDraw = False
175.4743 	EXP 	probe: autoDraw = False
175.4743 	EXP 	Fixation: autoDraw = True
176.4616 	EXP 	line1: autoDraw = True
176.4616 	EXP 	line2: autoDraw = True
176.4616 	EXP 	line3: autoDraw = True
176.4616 	EXP 	line4: autoDraw = True
176.4707 	EXP 	Fixation: autoDraw = False
177.4580 	EXP 	probe: autoDraw = True
177.8010 	EXP 	New trial (rep=18, index=1): {'pos': 150, 'corr_resp': 'v'}
177.8032 	DATA 	Keypress: x
177.8073 	EXP 	Fixation: autoDraw = False
177.8073 	EXP 	line1: autoDraw = False
177.8073 	EXP 	line2: autoDraw = False
177.8073 	EXP 	line3: autoDraw = False
177.8073 	EXP 	line4: autoDraw = False
177.8073 	EXP 	probe: autoDraw = False
177.8073 	EXP 	Fixation: autoDraw = True
178.7951 	EXP 	line1: autoDraw = True
178.7951 	EXP 	line2: autoDraw = True
178.7951 	EXP 	line3: autoDraw = True
178.7951 	EXP 	line4: autoDraw = True
178.8041 	EXP 	Fixation: autoDraw = False
179.7912 	EXP 	probe: autoDraw = True
180.0247 	EXP 	New trial (rep=18, index=2): {'pos': 50, 'corr_resp': 'c'}
180.0270 	DATA 	Keypress: v
180.0331 	EXP 	Fixation: autoDraw = False
180.0331 	EXP 	line1: autoDraw = False
180.0331 	EXP 	line2: autoDraw = False
180.0331 	EXP 	line3: autoDraw = False
180.0331 	EXP 	line4: autoDraw = False
180.0331 	EXP 	probe: autoDraw = False
180.0331 	EXP 	Fixation: autoDraw = True
181.0333 	EXP 	line1: autoDraw = True
181.0333 	EXP 	line2: autoDraw = True
181.0333 	EXP 	line3: autoDraw = True
181.0333 	EXP 	line4: autoDraw = True
181.0504 	EXP 	Fixation: autoDraw = False
182.0245 	EXP 	probe: autoDraw = True
182.3011 	EXP 	New trial (rep=18, index=3): {'pos': -150, 'corr_resp': 'z'}
182.3033 	DATA 	Keypress: c
182.3073 	EXP 	Fixation: autoDraw = False
182.3073 	EXP 	line1: autoDraw = False
182.3073 	EXP 	line2: autoDraw = False
182.3073 	EXP 	line3: autoDraw = False
182.3073 	EXP 	line4: autoDraw = False
182.3073 	EXP 	probe: autoDraw = False
182.3073 	EXP 	Fixation: autoDraw = True
183.2946 	EXP 	line1: autoDraw = True
183.2946 	EXP 	line2: autoDraw = True
183.2946 	EXP 	line3: autoDraw = True
183.2946 	EXP 	line4: autoDraw = True
183.3035 	EXP 	Fixation: autoDraw = False
184.2911 	EXP 	probe: autoDraw = True
184.5745 	EXP 	New trial (rep=19, index=0): {'pos': -50, 'corr_resp': 'x'}
184.5767 	DATA 	Keypress: z
184.5832 	EXP 	Fixation: autoDraw = False
184.5832 	EXP 	line1: autoDraw = False
184.5832 	EXP 	line2: autoDraw = False
184.5832 	EXP 	line3: autoDraw = False
184.5832 	EXP 	line4: autoDraw = False
184.5832 	EXP 	probe: autoDraw = False
184.5832 	EXP 	Fixation: autoDraw = True
185.5771 	EXP 	Fixation: autoDraw = False
185.5771 	EXP 	line1: autoDraw = True
185.5771 	EXP 	line2: autoDraw = True
185.5771 	EXP 	line3: autoDraw = True
185.5771 	EXP 	line4: autoDraw = True
186.5666 	EXP 	probe: autoDraw = True
186.8346 	EXP 	New trial (rep=19, index=1): {'pos': 150, 'corr_resp': 'v'}
186.8368 	DATA 	Keypress: x
186.8413 	EXP 	Fixation: autoDraw = False
186.8413 	EXP 	line1: autoDraw = False
186.8413 	EXP 	line2: autoDraw = False
186.8413 	EXP 	line3: autoDraw = False
186.8413 	EXP 	line4: autoDraw = False
186.8413 	EXP 	probe: autoDraw = False
186.8413 	EXP 	Fixation: autoDraw = True
187.8288 	EXP 	line1: autoDraw = True
187.8288 	EXP 	line2: autoDraw = True
187.8288 	EXP 	line3: autoDraw = True
187.8288 	EXP 	line4: autoDraw = True
187.8384 	EXP 	Fixation: autoDraw = False
188.8246 	EXP 	probe: autoDraw = True
189.1179 	EXP 	New trial (rep=19, index=2): {'pos': 50, 'corr_resp': 'c'}
189.1200 	DATA 	Keypress: v
189.1242 	EXP 	Fixation: autoDraw = False
189.1242 	EXP 	line1: autoDraw = False
189.1242 	EXP 	line2: autoDraw = False
189.1242 	EXP 	line3: autoDraw = False
189.1242 	EXP 	line4: autoDraw = False
189.1242 	EXP 	probe: autoDraw = False
189.1242 	EXP 	Fixation: autoDraw = True
190.1115 	EXP 	line1: autoDraw = True
190.1115 	EXP 	line2: autoDraw = True
190.1115 	EXP 	line3: autoDraw = True
190.1115 	EXP 	line4: autoDraw = True
190.1206 	EXP 	Fixation: autoDraw = False
191.1168 	EXP 	probe: autoDraw = True
191.3426 	EXP 	New trial (rep=19, index=3): {'pos': -150, 'corr_resp': 'z'}
191.3450 	DATA 	Keypress: c
191.3496 	EXP 	Fixation: autoDraw = False
191.3496 	EXP 	line1: autoDraw = False
191.3496 	EXP 	line2: autoDraw = False
191.3496 	EXP 	line3: autoDraw = False
191.3496 	EXP 	line4: autoDraw = False
191.3496 	EXP 	probe: autoDraw = False
191.3496 	EXP 	Fixation: autoDraw = True
192.3445 	EXP 	Fixation: autoDraw = False
192.3445 	EXP 	line1: autoDraw = True
192.3445 	EXP 	line2: autoDraw = True
192.3445 	EXP 	line3: autoDraw = True
192.3445 	EXP 	line4: autoDraw = True
193.3415 	EXP 	probe: autoDraw = True
193.6253 	EXP 	New trial (rep=20, index=0): {'pos': -50, 'corr_resp': 'x'}
193.6274 	DATA 	Keypress: z
193.6335 	EXP 	Fixation: autoDraw = False
193.6335 	EXP 	line1: autoDraw = False
193.6335 	EXP 	line2: autoDraw = False
193.6335 	EXP 	line3: autoDraw = False
193.6335 	EXP 	line4: autoDraw = False
193.6335 	EXP 	probe: autoDraw = False
193.6335 	EXP 	Fixation: autoDraw = True
194.6274 	EXP 	Fixation: autoDraw = False
194.6274 	EXP 	line1: autoDraw = True
194.6274 	EXP 	line2: autoDraw = True
194.6274 	EXP 	line3: autoDraw = True
194.6274 	EXP 	line4: autoDraw = True
195.6252 	EXP 	probe: autoDraw = True
195.9752 	EXP 	New trial (rep=20, index=1): {'pos': 150, 'corr_resp': 'v'}
195.9773 	DATA 	Keypress: x
195.9836 	EXP 	Fixation: autoDraw = False
195.9836 	EXP 	line1: autoDraw = False
195.9836 	EXP 	line2: autoDraw = False
195.9836 	EXP 	line3: autoDraw = False
195.9836 	EXP 	line4: autoDraw = False
195.9836 	EXP 	probe: autoDraw = False
195.9836 	EXP 	Fixation: autoDraw = True
196.9780 	EXP 	Fixation: autoDraw = False
196.9780 	EXP 	line1: autoDraw = True
196.9780 	EXP 	line2: autoDraw = True
196.9780 	EXP 	line3: autoDraw = True
196.9780 	EXP 	line4: autoDraw = True
197.9751 	EXP 	probe: autoDraw = True
198.2086 	EXP 	New trial (rep=20, index=2): {'pos': 50, 'corr_resp': 'c'}
198.2107 	DATA 	Keypress: v
198.2170 	EXP 	Fixation: autoDraw = False
198.2170 	EXP 	line1: autoDraw = False
198.2170 	EXP 	line2: autoDraw = False
198.2170 	EXP 	line3: autoDraw = False
198.2170 	EXP 	line4: autoDraw = False
198.2170 	EXP 	probe: autoDraw = False
198.2170 	EXP 	Fixation: autoDraw = True
199.2109 	EXP 	Fixation: autoDraw = False
199.2109 	EXP 	line1: autoDraw = True
199.2109 	EXP 	line2: autoDraw = True
199.2109 	EXP 	line3: autoDraw = True
199.2109 	EXP 	line4: autoDraw = True
200.2003 	EXP 	probe: autoDraw = True
200.4685 	EXP 	New trial (rep=20, index=3): {'pos': -150, 'corr_resp': 'z'}
200.4710 	DATA 	Keypress: c
200.4755 	EXP 	Fixation: autoDraw = False
200.4755 	EXP 	line1: autoDraw = False
200.4755 	EXP 	line2: autoDraw = False
200.4755 	EXP 	line3: autoDraw = False
200.4755 	EXP 	line4: autoDraw = False
200.4755 	EXP 	probe: autoDraw = False
200.4755 	EXP 	Fixation: autoDraw = True
201.4625 	EXP 	line1: autoDraw = True
201.4625 	EXP 	line2: autoDraw = True
201.4625 	EXP 	line3: autoDraw = True
201.4625 	EXP 	line4: autoDraw = True
201.4720 	EXP 	Fixation: autoDraw = False
202.4671 	EXP 	probe: autoDraw = True
202.7186 	EXP 	New trial (rep=21, index=0): {'pos': -50, 'corr_resp': 'x'}
202.7212 	DATA 	Keypress: z
202.7260 	EXP 	Fixation: autoDraw = False
202.7260 	EXP 	line1: autoDraw = False
202.7260 	EXP 	line2: autoDraw = False
202.7260 	EXP 	line3: autoDraw = False
202.7260 	EXP 	line4: autoDraw = False
202.7260 	EXP 	probe: autoDraw = False
202.7260 	EXP 	Fixation: autoDraw = True
203.7124 	EXP 	line1: autoDraw = True
203.7124 	EXP 	line2: autoDraw = True
203.7124 	EXP 	line3: autoDraw = True
203.7124 	EXP 	line4: autoDraw = True
203.7219 	EXP 	Fixation: autoDraw = False
204.7172 	EXP 	probe: autoDraw = True
204.9595 	EXP 	New trial (rep=21, index=1): {'pos': 150, 'corr_resp': 'v'}
204.9618 	DATA 	Keypress: x
204.9665 	EXP 	Fixation: autoDraw = False
204.9665 	EXP 	line1: autoDraw = False
204.9665 	EXP 	line2: autoDraw = False
204.9665 	EXP 	line3: autoDraw = False
204.9665 	EXP 	line4: autoDraw = False
204.9665 	EXP 	probe: autoDraw = False
204.9665 	EXP 	Fixation: autoDraw = True
205.9613 	EXP 	Fixation: autoDraw = False
205.9613 	EXP 	line1: autoDraw = True
205.9613 	EXP 	line2: autoDraw = True
205.9613 	EXP 	line3: autoDraw = True
205.9613 	EXP 	line4: autoDraw = True
206.9587 	EXP 	probe: autoDraw = True
207.1853 	EXP 	New trial (rep=21, index=2): {'pos': 50, 'corr_resp': 'c'}
207.1875 	DATA 	Keypress: v
207.1915 	EXP 	Fixation: autoDraw = False
207.1915 	EXP 	line1: autoDraw = False
207.1915 	EXP 	line2: autoDraw = False
207.1915 	EXP 	line3: autoDraw = False
207.1915 	EXP 	line4: autoDraw = False
207.1915 	EXP 	probe: autoDraw = False
207.1915 	EXP 	Fixation: autoDraw = True
208.1793 	EXP 	line1: autoDraw = True
208.1793 	EXP 	line2: autoDraw = True
208.1793 	EXP 	line3: autoDraw = True
208.1793 	EXP 	line4: autoDraw = True
208.1884 	EXP 	Fixation: autoDraw = False
209.1830 	EXP 	probe: autoDraw = True
209.4188 	EXP 	New trial (rep=21, index=3): {'pos': -150, 'corr_resp': 'z'}
209.4213 	DATA 	Keypress: c
209.4257 	EXP 	Fixation: autoDraw = False
209.4257 	EXP 	line1: autoDraw = False
209.4257 	EXP 	line2: autoDraw = False
209.4257 	EXP 	line3: autoDraw = False
209.4257 	EXP 	line4: autoDraw = False
209.4257 	EXP 	probe: autoDraw = False
209.4257 	EXP 	Fixation: autoDraw = True
210.4122 	EXP 	line1: autoDraw = True
210.4122 	EXP 	line2: autoDraw = True
210.4122 	EXP 	line3: autoDraw = True
210.4122 	EXP 	line4: autoDraw = True
210.4210 	EXP 	Fixation: autoDraw = False
211.4174 	EXP 	probe: autoDraw = True
211.6188 	EXP 	New trial (rep=22, index=0): {'pos': -50, 'corr_resp': 'x'}
211.6210 	DATA 	Keypress: z
211.6250 	EXP 	Fixation: autoDraw = False
211.6250 	EXP 	line1: autoDraw = False
211.6250 	EXP 	line2: autoDraw = False
211.6250 	EXP 	line3: autoDraw = False
211.6250 	EXP 	line4: autoDraw = False
211.6250 	EXP 	probe: autoDraw = False
211.6250 	EXP 	Fixation: autoDraw = True
212.6123 	EXP 	line1: autoDraw = True
212.6123 	EXP 	line2: autoDraw = True
212.6123 	EXP 	line3: autoDraw = True
212.6123 	EXP 	line4: autoDraw = True
212.6218 	EXP 	Fixation: autoDraw = False
213.6092 	EXP 	probe: autoDraw = True
213.8095 	EXP 	New trial (rep=22, index=1): {'pos': 150, 'corr_resp': 'v'}
213.8118 	DATA 	Keypress: x
213.8167 	EXP 	Fixation: autoDraw = False
213.8167 	EXP 	line1: autoDraw = False
213.8167 	EXP 	line2: autoDraw = False
213.8167 	EXP 	line3: autoDraw = False
213.8167 	EXP 	line4: autoDraw = False
213.8167 	EXP 	probe: autoDraw = False
213.8167 	EXP 	Fixation: autoDraw = True
214.8120 	EXP 	Fixation: autoDraw = False
214.8120 	EXP 	line1: autoDraw = True
214.8120 	EXP 	line2: autoDraw = True
214.8120 	EXP 	line3: autoDraw = True
214.8120 	EXP 	line4: autoDraw = True
215.8090 	EXP 	probe: autoDraw = True
216.1425 	EXP 	New trial (rep=22, index=2): {'pos': 50, 'corr_resp': 'c'}
216.1447 	DATA 	Keypress: v
216.1509 	EXP 	Fixation: autoDraw = False
216.1509 	EXP 	line1: autoDraw = False
216.1509 	EXP 	line2: autoDraw = False
216.1509 	EXP 	line3: autoDraw = False
216.1509 	EXP 	line4: autoDraw = False
216.1509 	EXP 	probe: autoDraw = False
216.1509 	EXP 	Fixation: autoDraw = True
217.1451 	EXP 	Fixation: autoDraw = False
217.1451 	EXP 	line1: autoDraw = True
217.1451 	EXP 	line2: autoDraw = True
217.1451 	EXP 	line3: autoDraw = True
217.1451 	EXP 	line4: autoDraw = True
218.1343 	EXP 	probe: autoDraw = True
218.4091 	EXP 	New trial (rep=22, index=3): {'pos': -150, 'corr_resp': 'z'}
218.4113 	DATA 	Keypress: c
218.4176 	EXP 	Fixation: autoDraw = False
218.4176 	EXP 	line1: autoDraw = False
218.4176 	EXP 	line2: autoDraw = False
218.4176 	EXP 	line3: autoDraw = False
218.4176 	EXP 	line4: autoDraw = False
218.4176 	EXP 	probe: autoDraw = False
218.4176 	EXP 	Fixation: autoDraw = True
219.4021 	EXP 	line1: autoDraw = True
219.4021 	EXP 	line2: autoDraw = True
219.4021 	EXP 	line3: autoDraw = True
219.4021 	EXP 	line4: autoDraw = True
219.4119 	EXP 	Fixation: autoDraw = False
220.6646 	EXP 	probe: autoDraw = True
220.9192 	EXP 	New trial (rep=23, index=0): {'pos': -50, 'corr_resp': 'x'}
220.9216 	DATA 	Keypress: z
220.9259 	EXP 	Fixation: autoDraw = False
220.9259 	EXP 	line1: autoDraw = False
220.9259 	EXP 	line2: autoDraw = False
220.9259 	EXP 	line3: autoDraw = False
220.9259 	EXP 	line4: autoDraw = False
220.9259 	EXP 	probe: autoDraw = False
220.9259 	EXP 	Fixation: autoDraw = True
221.9131 	EXP 	line1: autoDraw = True
221.9131 	EXP 	line2: autoDraw = True
221.9131 	EXP 	line3: autoDraw = True
221.9131 	EXP 	line4: autoDraw = True
221.9222 	EXP 	Fixation: autoDraw = False
222.9177 	EXP 	probe: autoDraw = True
223.2092 	EXP 	New trial (rep=23, index=1): {'pos': 150, 'corr_resp': 'v'}
223.2113 	DATA 	Keypress: x
223.2178 	EXP 	Fixation: autoDraw = False
223.2178 	EXP 	line1: autoDraw = False
223.2178 	EXP 	line2: autoDraw = False
223.2178 	EXP 	line3: autoDraw = False
223.2178 	EXP 	line4: autoDraw = False
223.2178 	EXP 	probe: autoDraw = False
223.2178 	EXP 	Fixation: autoDraw = True
224.2122 	EXP 	Fixation: autoDraw = False
224.2122 	EXP 	line1: autoDraw = True
224.2122 	EXP 	line2: autoDraw = True
224.2122 	EXP 	line3: autoDraw = True
224.2122 	EXP 	line4: autoDraw = True
225.2012 	EXP 	probe: autoDraw = True
225.4430 	EXP 	New trial (rep=23, index=2): {'pos': 50, 'corr_resp': 'c'}
225.4452 	DATA 	Keypress: v
225.4513 	EXP 	Fixation: autoDraw = False
225.4513 	EXP 	line1: autoDraw = False
225.4513 	EXP 	line2: autoDraw = False
225.4513 	EXP 	line3: autoDraw = False
225.4513 	EXP 	line4: autoDraw = False
225.4513 	EXP 	probe: autoDraw = False
225.4513 	EXP 	Fixation: autoDraw = True
226.4455 	EXP 	Fixation: autoDraw = False
226.4455 	EXP 	line1: autoDraw = True
226.4455 	EXP 	line2: autoDraw = True
226.4455 	EXP 	line3: autoDraw = True
226.4455 	EXP 	line4: autoDraw = True
227.4426 	EXP 	probe: autoDraw = True
227.6930 	EXP 	New trial (rep=23, index=3): {'pos': -150, 'corr_resp': 'z'}
227.6952 	DATA 	Keypress: c
227.7013 	EXP 	Fixation: autoDraw = False
227.7013 	EXP 	line1: autoDraw = False
227.7013 	EXP 	line2: autoDraw = False
227.7013 	EXP 	line3: autoDraw = False
227.7013 	EXP 	line4: autoDraw = False
227.7013 	EXP 	probe: autoDraw = False
227.7013 	EXP 	Fixation: autoDraw = True
228.6954 	EXP 	Fixation: autoDraw = False
228.6954 	EXP 	line1: autoDraw = True
228.6954 	EXP 	line2: autoDraw = True
228.6954 	EXP 	line3: autoDraw = True
228.6954 	EXP 	line4: autoDraw = True
229.6839 	EXP 	probe: autoDraw = True
229.9860 	EXP 	New trial (rep=24, index=0): {'pos': -50, 'corr_resp': 'x'}
229.9882 	DATA 	Keypress: z
229.9925 	EXP 	Fixation: autoDraw = False
229.9925 	EXP 	line1: autoDraw = False
229.9925 	EXP 	line2: autoDraw = False
229.9925 	EXP 	line3: autoDraw = False
229.9925 	EXP 	line4: autoDraw = False
229.9925 	EXP 	probe: autoDraw = False
229.9925 	EXP 	Fixation: autoDraw = True
230.9792 	EXP 	line1: autoDraw = True
230.9792 	EXP 	line2: autoDraw = True
230.9792 	EXP 	line3: autoDraw = True
230.9792 	EXP 	line4: autoDraw = True
230.9883 	EXP 	Fixation: autoDraw = False
231.9847 	EXP 	probe: autoDraw = True
232.5037 	EXP 	New trial (rep=24, index=1): {'pos': 150, 'corr_resp': 'v'}
232.5057 	DATA 	Keypress: x
232.5103 	EXP 	Fixation: autoDraw = False
232.5103 	EXP 	line1: autoDraw = False
232.5103 	EXP 	line2: autoDraw = False
232.5103 	EXP 	line3: autoDraw = False
232.5103 	EXP 	line4: autoDraw = False
232.5103 	EXP 	probe: autoDraw = False
232.5103 	EXP 	Fixation: autoDraw = True
233.5183 	EXP 	line1: autoDraw = True
233.5183 	EXP 	line2: autoDraw = True
233.5183 	EXP 	line3: autoDraw = True
233.5183 	EXP 	line4: autoDraw = True
233.5355 	EXP 	Fixation: autoDraw = False
234.5014 	EXP 	probe: autoDraw = True
234.7861 	EXP 	New trial (rep=24, index=2): {'pos': 50, 'corr_resp': 'c'}
234.7884 	DATA 	Keypress: v
234.7935 	EXP 	Fixation: autoDraw = False
234.7935 	EXP 	line1: autoDraw = False
234.7935 	EXP 	line2: autoDraw = False
234.7935 	EXP 	line3: autoDraw = False
234.7935 	EXP 	line4: autoDraw = False
234.7935 	EXP 	probe: autoDraw = False
234.7935 	EXP 	Fixation: autoDraw = True
235.7794 	EXP 	line1: autoDraw = True
235.7794 	EXP 	line2: autoDraw = True
235.7794 	EXP 	line3: autoDraw = True
235.7794 	EXP 	line4: autoDraw = True
235.7883 	EXP 	Fixation: autoDraw = False
236.7762 	EXP 	probe: autoDraw = True
237.0104 	EXP 	New trial (rep=24, index=3): {'pos': -150, 'corr_resp': 'z'}
237.0126 	DATA 	Keypress: c
237.0174 	EXP 	Fixation: autoDraw = False
237.0174 	EXP 	line1: autoDraw = False
237.0174 	EXP 	line2: autoDraw = False
237.0174 	EXP 	line3: autoDraw = False
237.0174 	EXP 	line4: autoDraw = False
237.0174 	EXP 	probe: autoDraw = False
237.0174 	EXP 	Fixation: autoDraw = True
238.0129 	EXP 	Fixation: autoDraw = False
238.0129 	EXP 	line1: autoDraw = True
238.0129 	EXP 	line2: autoDraw = True
238.0129 	EXP 	line3: autoDraw = True
238.0129 	EXP 	line4: autoDraw = True
239.0097 	EXP 	probe: autoDraw = True
239.2697 	EXP 	New trial (rep=25, index=0): {'pos': -50, 'corr_resp': 'x'}
239.2720 	DATA 	Keypress: z
239.2763 	EXP 	Fixation: autoDraw = False
239.2763 	EXP 	line1: autoDraw = False
239.2763 	EXP 	line2: autoDraw = False
239.2763 	EXP 	line3: autoDraw = False
239.2763 	EXP 	line4: autoDraw = False
239.2763 	EXP 	probe: autoDraw = False
239.2763 	EXP 	Fixation: autoDraw = True
240.2633 	EXP 	line1: autoDraw = True
240.2633 	EXP 	line2: autoDraw = True
240.2633 	EXP 	line3: autoDraw = True
240.2633 	EXP 	line4: autoDraw = True
240.2721 	EXP 	Fixation: autoDraw = False
241.2683 	EXP 	probe: autoDraw = True
241.5699 	EXP 	New trial (rep=25, index=1): {'pos': 150, 'corr_resp': 'v'}
241.5719 	DATA 	Keypress: x
241.5759 	EXP 	Fixation: autoDraw = False
241.5759 	EXP 	line1: autoDraw = False
241.5759 	EXP 	line2: autoDraw = False
241.5759 	EXP 	line3: autoDraw = False
241.5759 	EXP 	line4: autoDraw = False
241.5759 	EXP 	probe: autoDraw = False
241.5759 	EXP 	Fixation: autoDraw = True
242.5636 	EXP 	line1: autoDraw = True
242.5636 	EXP 	line2: autoDraw = True
242.5636 	EXP 	line3: autoDraw = True
242.5636 	EXP 	line4: autoDraw = True
242.5730 	EXP 	Fixation: autoDraw = False
243.5684 	EXP 	probe: autoDraw = True
243.8533 	EXP 	New trial (rep=25, index=2): {'pos': 50, 'corr_resp': 'c'}
243.8555 	DATA 	Keypress: v
243.8598 	EXP 	Fixation: autoDraw = False
243.8598 	EXP 	line1: autoDraw = False
243.8598 	EXP 	line2: autoDraw = False
243.8598 	EXP 	line3: autoDraw = False
243.8598 	EXP 	line4: autoDraw = False
243.8598 	EXP 	probe: autoDraw = False
243.8598 	EXP 	Fixation: autoDraw = True
244.8473 	EXP 	line1: autoDraw = True
244.8473 	EXP 	line2: autoDraw = True
244.8473 	EXP 	line3: autoDraw = True
244.8473 	EXP 	line4: autoDraw = True
244.8564 	EXP 	Fixation: autoDraw = False
245.8519 	EXP 	probe: autoDraw = True
246.0867 	EXP 	New trial (rep=25, index=3): {'pos': -150, 'corr_resp': 'z'}
246.0888 	DATA 	Keypress: c
